caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1065443645,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1065443645,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1065443645,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1065443645,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1065443645,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1065443645,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1065443645,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1065443645,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1065443645,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1179858692,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1179858692,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1179858692,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1179858692,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1179858692,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1179858692,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1179858692,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1179858692,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1179858692,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1841166166,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1841166166,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1841166166,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1841166166,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1841166166,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1841166166,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1841166166,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1841166166,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1841166166,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
397058667,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
397058667,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
397058667,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
397058667,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
397058667,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
397058667,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
397058667,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
397058667,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
397058667,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1512237791,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1512237791,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1512237791,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1512237791,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1512237791,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1512237791,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1512237791,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1512237791,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1512237791,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1059573738,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1059573738,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1059573738,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1059573738,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1059573738,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1059573738,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1059573738,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1059573738,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1059573738,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
117836082,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
117836082,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
117836082,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
117836082,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
117836082,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
117836082,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
117836082,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
117836082,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
117836082,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1249449050,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1249449050,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1249449050,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1249449050,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1249449050,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1249449050,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1249449050,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1249449050,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1249449050,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
948144358,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
948144358,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
948144358,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
948144358,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
948144358,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
948144358,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
948144358,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
948144358,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
948144358,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1907235177,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1907235177,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1907235177,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1907235177,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1907235177,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1907235177,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1907235177,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1907235177,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1907235177,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1399673499,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1399673499,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1399673499,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1399673499,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1399673499,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1399673499,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1399673499,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1399673499,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1399673499,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
177076359,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
177076359,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
177076359,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
177076359,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
177076359,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
177076359,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
177076359,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
177076359,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
177076359,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1691173801,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1691173801,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1691173801,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1691173801,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1691173801,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1691173801,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1691173801,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1691173801,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1691173801,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
789296946,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
789296946,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
789296946,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
789296946,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
789296946,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
789296946,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
789296946,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
789296946,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
789296946,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1915435395,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1915435395,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1915435395,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1915435395,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1915435395,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1915435395,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1915435395,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1915435395,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1915435395,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1501692528,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1501692528,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1501692528,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1501692528,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1501692528,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1501692528,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1501692528,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1501692528,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1501692528,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
385563239,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
385563239,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
385563239,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
385563239,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
385563239,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
385563239,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
385563239,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
385563239,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
385563239,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
366749660,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
366749660,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
366749660,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
366749660,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
366749660,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
366749660,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
366749660,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
366749660,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
366749660,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
789783378,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
789783378,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
789783378,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
789783378,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
789783378,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
789783378,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
789783378,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
789783378,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
789783378,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
2103856330,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2103856330,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
2103856330,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
2103856330,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
2103856330,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
2103856330,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
2103856330,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
2103856330,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
2103856330,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1700397668,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1700397668,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1700397668,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1700397668,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1700397668,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1700397668,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1700397668,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1700397668,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1700397668,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1566413671,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1566413671,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1566413671,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1566413671,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1566413671,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1566413671,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1566413671,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1566413671,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1566413671,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1634559186,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1634559186,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1634559186,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1634559186,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1634559186,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1634559186,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1634559186,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1634559186,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1634559186,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1083129793,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1083129793,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1083129793,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1083129793,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1083129793,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1083129793,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1083129793,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1083129793,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1083129793,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1971544972,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1971544972,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1971544972,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1971544972,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1971544972,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1971544972,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1971544972,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1971544972,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1971544972,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1758601899,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1758601899,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1758601899,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1758601899,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1758601899,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1758601899,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1758601899,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1758601899,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1758601899,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
515005846,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
515005846,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
515005846,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
515005846,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
515005846,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
515005846,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
515005846,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
515005846,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
515005846,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1796743383,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1796743383,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1796743383,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1796743383,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1796743383,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1796743383,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1796743383,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1796743383,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1796743383,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1795454485,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1795454485,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1795454485,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1795454485,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1795454485,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1795454485,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1795454485,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1795454485,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1795454485,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
567292660,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
567292660,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
567292660,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
567292660,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
567292660,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
567292660,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
567292660,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
567292660,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
567292660,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
603450731,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
603450731,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
603450731,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
603450731,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
603450731,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
603450731,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
603450731,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
603450731,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
603450731,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1249721016,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1249721016,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1249721016,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1249721016,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1249721016,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1249721016,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1249721016,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1249721016,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1249721016,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
598407247,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
598407247,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
598407247,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
598407247,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
598407247,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
598407247,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
598407247,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
598407247,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
598407247,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
797733299,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
797733299,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
797733299,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
797733299,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
797733299,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
797733299,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
797733299,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
797733299,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
797733299,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1220957956,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1220957956,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1220957956,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1220957956,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1220957956,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
1220957956,4,BB05,false,false,false,false,false,true,false,false,false,false,true,true,true,true,add(K)
1220957956,5,BB06,false,false,false,false,true,true,false,false,false,false,true,true,true,true,add(E)
1220957956,6,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,add(A)
1220957956,7,BB06,true,false,false,false,true,true,false,false,false,false,true,true,true,true,deadlock
1477670928,-1,BB00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1477670928,0,BB01,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1477670928,1,BB02,false,false,false,false,false,true,false,false,false,false,true,false,false,false,add(F)
1477670928,2,BB03,false,false,false,false,false,true,false,false,false,false,true,true,false,false,add(f)
1477670928,3,BB04,false,false,false,false,false,true,false,false,false,false,true,true,true,false,add(g)
