caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1848567635,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1848567635,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1848567635,1,W0,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
1848567635,2,W0,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(b)
1848567635,3,W0,false,false,false,false,false,false,false,true,false,false,true,true,true,false,add(g)
1848567635,4,W0,false,false,false,false,false,false,false,true,false,true,true,true,true,false,add(d)
1848567635,5,W0,false,false,false,false,false,false,true,true,false,true,true,true,true,false,add(a)
1848567635,6,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(c)
1848567635,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
1848567635,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
1848567635,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1848567635,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
577099755,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
577099755,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
577099755,1,W0,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
577099755,2,W0,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(d)
577099755,3,W0,false,false,false,false,false,false,false,false,true,true,true,true,false,false,add(c)
577099755,4,W0,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(b)
577099755,5,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(g)
577099755,6,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(K)
577099755,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(a)
577099755,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
577099755,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
577099755,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1575604600,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1575604600,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1575604600,1,W0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(d)
1575604600,2,W0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(g)
1575604600,3,W0,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(b)
1575604600,4,W0,false,false,false,false,false,false,false,true,true,true,true,false,true,false,add(e)
1575604600,5,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(f)
1575604600,6,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(K)
1575604600,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(a)
1575604600,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
1575604600,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1575604600,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
742440758,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
742440758,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
742440758,1,W0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(d)
742440758,2,W0,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(b)
742440758,3,W0,false,false,false,false,false,false,false,true,true,true,false,true,false,false,add(f)
742440758,4,W0,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(e)
742440758,5,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(g)
742440758,6,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(K)
742440758,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(a)
742440758,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
742440758,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
742440758,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2040129022,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2040129022,0,W0,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
2040129022,1,W0,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
2040129022,2,W0,false,false,false,false,false,false,false,true,false,false,true,false,true,false,add(b)
2040129022,3,W0,false,false,false,false,false,false,false,true,false,false,true,true,true,false,add(f)
2040129022,4,W0,false,false,false,false,false,false,false,true,false,true,true,true,true,false,add(d)
2040129022,5,W0,false,false,false,false,false,false,false,true,false,true,true,true,true,true,add(K)
2040129022,6,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(c)
2040129022,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(a)
2040129022,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
2040129022,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
2040129022,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2073856038,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2073856038,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
2073856038,1,W0,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
2073856038,2,W0,false,false,false,false,false,false,true,true,false,false,false,true,false,false,add(a)
2073856038,3,W0,false,false,false,true,false,false,true,true,false,false,false,true,false,false,add(D)
2073856038,4,W0,false,false,false,true,false,false,true,true,false,false,true,true,false,false,add(e)
2073856038,5,W0,false,false,false,true,false,false,true,true,true,false,true,true,false,false,add(c)
2073856038,6,W0,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(g)
2073856038,7,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(d)
2073856038,8,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
2073856038,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2073856038,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2073856038,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2073856038,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
797886761,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
797886761,0,W0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
797886761,1,W0,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(b)
797886761,2,W0,false,false,false,false,false,false,false,true,false,true,false,false,true,false,add(g)
797886761,3,W0,false,false,false,false,false,false,false,true,false,true,true,false,true,false,add(e)
797886761,4,W0,false,false,false,false,false,true,false,true,false,true,true,false,true,false,add(F)
797886761,5,W0,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(f)
797886761,6,W0,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(a)
797886761,7,W0,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(D)
797886761,8,W0,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(K)
797886761,9,W0,false,false,false,true,true,true,true,true,false,true,true,true,true,true,add(E)
797886761,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(c)
797886761,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
797886761,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1054621113,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1054621113,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1054621113,1,W0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
1054621113,2,W0,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(d)
1054621113,3,W0,false,false,false,false,false,false,false,false,true,true,true,true,false,false,add(e)
1054621113,4,W0,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(b)
1054621113,5,W0,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(F)
1054621113,6,W0,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(g)
1054621113,7,W0,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
1054621113,8,W0,false,false,false,false,true,true,false,true,true,true,true,true,true,true,add(E)
1054621113,9,W0,true,false,false,false,true,true,false,true,true,true,true,true,true,true,add(A)
1054621113,10,W0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(a)
1054621113,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1054621113,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
767846003,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
767846003,0,W0,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
767846003,1,W0,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(d)
767846003,2,W0,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(c)
767846003,3,W0,false,false,false,false,false,false,false,true,true,true,false,true,false,false,add(f)
767846003,4,W0,false,false,false,false,false,false,false,true,true,true,false,true,true,false,add(g)
767846003,5,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(e)
767846003,6,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(K)
767846003,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(a)
767846003,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
767846003,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
767846003,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1869189808,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1869189808,0,W0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1869189808,1,W0,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(b)
1869189808,2,W0,false,false,false,false,false,true,false,true,false,false,true,false,false,false,add(F)
1869189808,3,W0,false,false,false,false,false,true,false,true,false,false,true,false,true,false,add(g)
1869189808,4,W0,false,false,false,false,false,true,false,true,false,true,true,false,true,false,add(d)
1869189808,5,W0,false,false,false,false,false,true,true,true,false,true,true,false,true,false,add(a)
1869189808,6,W0,false,false,false,false,false,true,true,true,true,true,true,false,true,false,add(c)
1869189808,7,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(f)
1869189808,8,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
1869189808,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1869189808,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1869189808,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1869189808,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1435808345,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1435808345,0,W0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1435808345,1,W0,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(b)
1435808345,2,W0,false,false,false,false,false,false,false,true,false,false,true,false,true,false,add(g)
1435808345,3,W0,false,false,false,false,false,false,false,true,false,true,true,false,true,false,add(d)
1435808345,4,W0,false,false,false,false,false,false,true,true,false,true,true,false,true,false,add(a)
1435808345,5,W0,false,false,false,false,false,true,true,true,false,true,true,false,true,false,add(F)
1435808345,6,W0,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(f)
1435808345,7,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(c)
1435808345,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1435808345,9,W0,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
1435808345,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1435808345,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1435808345,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1071916572,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1071916572,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1071916572,1,W0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
1071916572,2,W0,false,false,false,false,false,false,false,true,true,false,true,false,false,false,add(b)
1071916572,3,W0,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(g)
1071916572,4,W0,false,false,false,false,false,false,true,true,true,false,true,false,true,false,add(a)
1071916572,5,W0,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(f)
1071916572,6,W0,false,false,false,false,false,true,true,true,true,false,true,true,true,false,add(F)
1071916572,7,W0,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(D)
1071916572,8,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
1071916572,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1071916572,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1071916572,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1071916572,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1793697701,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1793697701,0,W0,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1793697701,1,W0,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
1793697701,2,W0,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(f)
1793697701,3,W0,false,false,false,false,false,false,true,false,false,false,false,true,true,true,add(K)
1793697701,4,W0,false,false,false,false,false,false,true,false,true,false,false,true,true,true,add(c)
1793697701,5,W0,false,false,false,false,false,false,true,false,true,false,true,true,true,true,add(e)
1793697701,6,W0,false,false,false,true,false,false,true,false,true,false,true,true,true,true,add(D)
1793697701,7,W0,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(b)
1793697701,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
1793697701,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1793697701,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
140054410,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
140054410,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
140054410,1,W0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(c)
140054410,2,W0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(g)
140054410,3,W0,false,false,false,false,false,false,false,false,true,false,true,true,true,false,add(e)
140054410,4,W0,false,false,false,false,false,true,false,false,true,false,true,true,true,false,add(F)
140054410,5,W0,false,false,false,false,false,true,false,false,true,false,true,true,true,true,add(K)
140054410,6,W0,false,false,false,false,false,true,false,false,true,true,true,true,true,true,add(d)
140054410,7,W0,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(b)
140054410,8,W0,false,false,false,false,true,true,false,true,true,true,true,true,true,true,add(E)
140054410,9,W0,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(a)
140054410,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
140054410,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
140054410,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1096546187,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1096546187,0,W0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1096546187,1,W0,false,false,false,false,false,false,false,false,false,true,true,false,false,false,add(e)
1096546187,2,W0,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(f)
1096546187,3,W0,false,false,false,false,false,false,false,true,false,true,true,true,false,false,add(b)
1096546187,4,W0,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(c)
1096546187,5,W0,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(a)
1096546187,6,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
1096546187,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
1096546187,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
1096546187,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1096546187,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1716021529,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1716021529,0,W0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1716021529,1,W0,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(b)
1716021529,2,W0,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(c)
1716021529,3,W0,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(g)
1716021529,4,W0,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(a)
1716021529,5,W0,false,false,false,false,false,false,true,true,true,true,true,false,true,false,add(e)
1716021529,6,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(f)
1716021529,7,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(D)
1716021529,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(K)
1716021529,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1716021529,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1226285616,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1226285616,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1226285616,1,W0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
1226285616,2,W0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(g)
1226285616,3,W0,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(d)
1226285616,4,W0,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(e)
1226285616,5,W0,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(a)
1226285616,6,W0,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(K)
1226285616,7,W0,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(F)
1226285616,8,W0,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(D)
1226285616,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
1226285616,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1179052170,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1179052170,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1179052170,1,W0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(c)
1179052170,2,W0,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(b)
1179052170,3,W0,false,false,false,false,false,false,false,true,true,false,true,true,false,false,add(e)
1179052170,4,W0,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(a)
1179052170,5,W0,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(d)
1179052170,6,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
1179052170,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
1179052170,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1179052170,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1179052170,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
413893536,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
413893536,0,W0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
413893536,1,W0,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(f)
413893536,2,W0,false,false,false,false,false,false,false,false,false,true,false,true,true,false,add(g)
413893536,3,W0,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(c)
413893536,4,W0,false,false,false,false,false,false,false,false,true,true,false,true,true,true,add(K)
413893536,5,W0,false,false,false,false,false,false,false,false,true,true,true,true,true,true,add(e)
413893536,6,W0,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(a)
413893536,7,W0,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(F)
413893536,8,W0,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(D)
413893536,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
413893536,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2088942451,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2088942451,0,W0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
2088942451,1,W0,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(g)
2088942451,2,W0,false,false,false,false,false,true,false,false,false,false,true,false,true,false,add(F)
2088942451,3,W0,false,false,false,false,false,true,false,false,false,true,true,false,true,false,add(d)
2088942451,4,W0,false,false,false,false,false,true,false,false,false,true,true,true,true,false,add(f)
2088942451,5,W0,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(b)
2088942451,6,W0,false,false,false,false,false,true,true,true,false,true,true,true,true,false,add(a)
2088942451,7,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(c)
2088942451,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
2088942451,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
2088942451,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2088942451,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2088942451,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
388984100,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
388984100,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
388984100,1,W0,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
388984100,2,W0,false,false,false,false,false,false,true,false,true,true,false,false,false,false,add(d)
388984100,3,W0,false,false,false,false,false,false,true,false,true,true,false,true,false,false,add(f)
388984100,4,W0,false,false,false,false,false,false,true,true,true,true,false,true,false,false,add(b)
388984100,5,W0,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(e)
388984100,6,W0,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(F)
388984100,7,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(g)
388984100,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
388984100,9,W0,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
388984100,10,W0,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
388984100,11,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
388984100,12,W0,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
912437224,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
912437224,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
912437224,1,W0,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
912437224,2,W0,false,false,false,false,false,false,false,true,false,false,false,true,true,false,add(g)
912437224,3,W0,false,false,false,false,false,false,true,true,false,false,false,true,true,false,add(a)
912437224,4,W0,false,false,false,true,false,false,true,true,false,false,false,true,true,false,add(D)
912437224,5,W0,false,false,false,true,false,false,true,true,false,false,false,true,true,true,add(K)
912437224,6,W0,false,false,false,true,false,false,true,true,false,true,false,true,true,true,add(d)
912437224,7,W0,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(e)
912437224,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(c)
912437224,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
912437224,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
451432117,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
451432117,0,W0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
451432117,1,W0,false,false,false,false,false,false,true,false,false,false,true,false,false,false,add(a)
451432117,2,W0,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(f)
451432117,3,W0,false,false,false,false,false,false,true,false,false,false,true,true,true,false,add(g)
451432117,4,W0,false,false,false,true,false,false,true,false,false,false,true,true,true,false,add(D)
451432117,5,W0,false,false,false,true,false,false,true,false,false,false,true,true,true,true,add(K)
451432117,6,W0,false,false,false,true,false,false,true,true,false,false,true,true,true,true,add(b)
451432117,7,W0,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(d)
451432117,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(c)
451432117,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
451432117,10,W0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
451432117,11,W0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
2037227567,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2037227567,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
2037227567,1,W0,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
2037227567,2,W0,false,false,false,false,false,false,false,false,false,false,true,true,true,false,add(g)
2037227567,3,W0,false,false,false,false,false,false,false,false,false,true,true,true,true,false,add(d)
2037227567,4,W0,false,false,false,false,false,false,false,false,false,true,true,true,true,true,add(K)
2037227567,5,W0,false,false,false,false,false,true,false,false,false,true,true,true,true,true,add(F)
2037227567,6,W0,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(b)
2037227567,7,W0,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(a)
2037227567,8,W0,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(c)
2037227567,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
2037227567,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1590843026,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1590843026,0,W0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1590843026,1,W0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(d)
1590843026,2,W0,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(b)
1590843026,3,W0,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(g)
1590843026,4,W0,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(a)
1590843026,5,W0,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(f)
1590843026,6,W0,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(K)
1590843026,7,W0,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(e)
1590843026,8,W0,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1590843026,9,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1590843026,10,W0,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
5097846,-1,W0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
5097846,0,W0,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
5097846,1,W0,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
5097846,2,W0,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
5097846,3,W0,false,false,false,false,false,false,false,true,true,false,true,true,false,false,add(c)
5097846,4,W0,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(d)
5097846,5,W0,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(g)
5097846,6,W0,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(F)
5097846,7,W0,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
