caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
313237594,6,AA00,false,false,false,true,false,true,true,true,true,false,true,false,true,false,add(D)
313237594,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(f)
313237594,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
313237594,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
313237594,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
313237594,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
313237594,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1034733245,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1034733245,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1034733245,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(d)
1034733245,2,AA00,false,false,false,false,false,false,false,false,true,true,true,false,false,false,add(e)
1034733245,3,AA00,false,false,false,false,false,false,false,false,true,true,true,false,true,false,add(g)
1034733245,4,AA00,false,false,false,false,false,false,false,true,true,true,true,false,true,false,add(b)
1034733245,5,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(f)
1034733245,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(F)
1034733245,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
1034733245,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
1034733245,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1034733245,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1034733245,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1034733245,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
847384595,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
847384595,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
847384595,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(f)
847384595,2,AA00,false,false,false,false,false,false,true,false,false,true,false,true,false,false,add(d)
847384595,3,AA00,false,false,false,false,false,false,true,false,true,true,false,true,false,false,add(c)
847384595,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(g)
847384595,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(b)
847384595,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(K)
847384595,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(D)
847384595,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
847384595,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
847384595,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1018169327,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1018169327,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1018169327,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
1018169327,2,AA00,false,false,false,false,false,false,true,true,false,true,false,false,false,false,add(b)
1018169327,3,AA00,false,false,false,false,false,false,true,true,false,true,true,false,false,false,add(e)
1018169327,4,AA00,false,false,false,false,false,false,true,true,false,true,true,true,false,false,add(f)
1018169327,5,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,false,add(g)
1018169327,6,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,false,add(D)
1018169327,7,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(F)
1018169327,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(c)
1018169327,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1018169327,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1018169327,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1018169327,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
998150065,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
998150065,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
998150065,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(d)
998150065,2,AA00,false,false,false,false,false,false,true,false,false,true,false,true,false,false,add(a)
998150065,3,AA00,false,false,false,false,false,false,true,false,false,true,true,true,false,false,add(e)
998150065,4,AA00,false,false,false,true,false,false,true,false,false,true,true,true,false,false,add(D)
998150065,5,AA00,false,false,false,true,false,false,true,false,false,true,true,true,true,false,add(g)
998150065,6,AA00,false,false,false,true,false,false,true,false,false,true,true,true,true,true,add(K)
998150065,7,AA00,false,false,false,true,false,true,true,false,false,true,true,true,true,true,add(F)
998150065,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(b)
998150065,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
998150065,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
998150065,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
736002056,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
736002056,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
736002056,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
736002056,2,AA00,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(g)
736002056,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(a)
736002056,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(f)
736002056,5,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,true,add(K)
736002056,6,AA00,false,false,false,true,false,false,true,false,true,true,false,true,true,true,add(D)
736002056,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(b)
736002056,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
736002056,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
736002056,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1246710915,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1246710915,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1246710915,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
1246710915,2,AA00,false,false,false,false,false,false,false,false,true,false,true,true,false,false,add(c)
1246710915,3,AA00,false,false,false,false,false,false,false,false,true,false,true,true,true,false,add(g)
1246710915,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(b)
1246710915,5,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(a)
1246710915,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(d)
1246710915,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
1246710915,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1246710915,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1246710915,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1696402271,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1696402271,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1696402271,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
1696402271,2,AA00,false,false,false,false,false,false,true,true,false,false,false,false,true,false,add(b)
1696402271,3,AA00,false,false,false,true,false,false,true,true,false,false,false,false,true,false,add(D)
1696402271,4,AA00,false,false,false,true,false,false,true,true,false,false,true,false,true,false,add(e)
1696402271,5,AA00,false,false,false,true,false,false,true,true,true,false,true,false,true,false,add(c)
1696402271,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(f)
1696402271,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
1696402271,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(F)
1696402271,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
1696402271,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
370411213,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
370411213,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
370411213,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
370411213,2,AA00,false,false,false,false,false,false,true,false,true,true,false,false,false,false,add(d)
370411213,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(e)
370411213,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(f)
370411213,5,AA00,false,false,false,false,false,true,true,false,true,true,true,true,false,false,add(F)
370411213,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(b)
370411213,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(D)
370411213,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
370411213,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
370411213,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
370411213,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
370411213,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
846140431,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
846140431,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
846140431,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
846140431,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
846140431,3,AA00,false,false,false,false,false,true,false,true,false,false,true,true,false,false,add(F)
846140431,4,AA00,false,false,false,false,false,true,false,true,false,false,true,true,true,false,add(g)
846140431,5,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,false,add(d)
846140431,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(K)
846140431,7,AA00,false,false,false,false,true,true,false,true,false,true,true,true,true,true,add(E)
846140431,8,AA00,true,false,false,false,true,true,false,true,false,true,true,true,true,true,add(A)
846140431,9,AA00,true,false,false,false,true,true,true,true,false,true,true,true,true,true,add(a)
846140431,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(c)
846140431,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
846140431,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
727686628,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
727686628,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
727686628,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(c)
727686628,2,AA00,false,false,false,false,false,false,true,false,true,false,true,false,false,false,add(a)
727686628,3,AA00,false,false,false,false,false,true,true,false,true,false,true,false,false,false,add(F)
727686628,4,AA00,false,false,false,false,false,true,true,true,true,false,true,false,false,false,add(b)
727686628,5,AA00,false,false,false,false,false,true,true,true,true,false,true,true,false,false,add(f)
727686628,6,AA00,false,false,false,true,false,true,true,true,true,false,true,true,false,false,add(D)
727686628,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(g)
727686628,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
727686628,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
727686628,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
727686628,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
727686628,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1147283071,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1147283071,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1147283071,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
1147283071,2,AA00,false,false,false,false,false,false,true,false,false,true,false,true,false,false,add(d)
1147283071,3,AA00,false,false,false,true,false,false,true,false,false,true,false,true,false,false,add(D)
1147283071,4,AA00,false,false,false,true,false,false,true,false,true,true,false,true,false,false,add(c)
1147283071,5,AA00,false,false,false,true,false,false,true,false,true,true,false,true,true,false,add(g)
1147283071,6,AA00,false,false,false,true,false,false,true,false,true,true,false,true,true,true,add(K)
1147283071,7,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,true,add(e)
1147283071,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(F)
1147283071,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
1147283071,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
21882990,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
21882990,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
21882990,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(c)
21882990,2,AA00,false,false,false,false,false,false,false,false,true,false,true,true,false,false,add(e)
21882990,3,AA00,false,false,false,false,false,false,false,false,true,true,true,true,false,false,add(d)
21882990,4,AA00,false,false,false,false,false,true,false,false,true,true,true,true,false,false,add(F)
21882990,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(b)
21882990,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(g)
21882990,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
21882990,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
21882990,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
21882990,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
21882990,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
21882990,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1950605700,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1950605700,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1950605700,1,AA00,false,false,false,false,false,false,true,false,false,false,true,false,false,false,add(e)
1950605700,2,AA00,false,false,false,false,false,true,true,false,false,false,true,false,false,false,add(F)
1950605700,3,AA00,false,false,false,false,false,true,true,false,false,true,true,false,false,false,add(d)
1950605700,4,AA00,false,false,false,false,false,true,true,true,false,true,true,false,false,false,add(b)
1950605700,5,AA00,false,false,false,false,false,true,true,true,false,true,true,false,true,false,add(g)
1950605700,6,AA00,false,false,false,false,false,true,true,true,true,true,true,false,true,false,add(c)
1950605700,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(f)
1950605700,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1950605700,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1950605700,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1950605700,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1950605700,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1286188322,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1286188322,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1286188322,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
1286188322,2,AA00,false,false,false,false,false,false,false,false,false,false,true,true,true,false,add(f)
1286188322,3,AA00,false,false,false,false,false,false,true,false,false,false,true,true,true,false,add(a)
1286188322,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(d)
1286188322,5,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,false,add(F)
1286188322,6,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,true,add(K)
1286188322,7,AA00,false,false,false,false,true,true,true,false,false,true,true,true,true,true,add(E)
1286188322,8,AA00,true,false,false,false,true,true,true,false,false,true,true,true,true,true,add(A)
1286188322,9,AA00,true,false,false,true,true,true,true,false,false,true,true,true,true,true,add(D)
1286188322,10,AA00,true,false,false,true,true,true,true,true,false,true,true,true,true,true,add(b)
1286188322,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(c)
1286188322,12,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,add(C)
1286188322,13,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,deadlock
1838129438,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1838129438,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1838129438,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(f)
1838129438,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(c)
1838129438,3,AA00,false,false,false,false,false,false,false,true,true,true,false,true,false,false,add(b)
1838129438,4,AA00,false,false,false,false,false,false,true,true,true,true,false,true,false,false,add(a)
1838129438,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(g)
1838129438,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(K)
1838129438,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(D)
1838129438,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1838129438,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1838129438,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1101277413,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1101277413,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1101277413,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(g)
1101277413,2,AA00,false,false,false,false,false,false,false,false,true,false,true,false,true,false,add(e)
1101277413,3,AA00,false,false,false,false,false,false,false,false,true,true,true,false,true,false,add(d)
1101277413,4,AA00,false,false,false,false,false,false,true,false,true,true,true,false,true,false,add(a)
1101277413,5,AA00,false,false,false,false,false,true,true,false,true,true,true,false,true,false,add(F)
1101277413,6,AA00,false,false,false,false,false,true,true,true,true,true,true,false,true,false,add(b)
1101277413,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(D)
1101277413,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
1101277413,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1101277413,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1101277413,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1101277413,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
392551413,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
392551413,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
392551413,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
392551413,2,AA00,false,false,false,false,false,false,false,false,false,true,true,true,false,false,add(d)
392551413,3,AA00,false,false,false,false,false,false,false,false,false,true,true,true,true,false,add(g)
392551413,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(a)
392551413,5,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,true,add(K)
392551413,6,AA00,false,false,false,true,false,false,true,false,false,true,true,true,true,true,add(D)
392551413,7,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,true,add(c)
392551413,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(F)
392551413,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
392551413,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1560920408,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1560920408,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1560920408,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(e)
1560920408,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(a)
1560920408,3,AA00,false,false,false,false,false,true,true,false,false,false,true,true,false,false,add(F)
1560920408,4,AA00,false,false,false,false,false,true,true,false,true,false,true,true,false,false,add(c)
1560920408,5,AA00,false,false,false,true,false,true,true,false,true,false,true,true,false,false,add(D)
1560920408,6,AA00,false,false,false,true,false,true,true,true,true,false,true,true,false,false,add(b)
1560920408,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(g)
1560920408,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
1560920408,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(d)
1560920408,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1560920408,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1560920408,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
272496715,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
272496715,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
272496715,1,AA00,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(b)
272496715,2,AA00,false,false,false,false,false,false,false,true,false,true,true,false,false,false,add(d)
272496715,3,AA00,false,false,false,false,false,false,true,true,false,true,true,false,false,false,add(a)
272496715,4,AA00,false,false,false,true,false,false,true,true,false,true,true,false,false,false,add(D)
272496715,5,AA00,false,false,false,true,false,false,true,true,false,true,true,false,true,false,add(g)
272496715,6,AA00,false,false,false,true,false,true,true,true,false,true,true,false,true,false,add(F)
272496715,7,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,false,add(f)
272496715,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(c)
272496715,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
272496715,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
272496715,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
272496715,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
230408445,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
230408445,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
230408445,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
230408445,2,AA00,false,false,false,false,false,false,true,false,true,false,false,true,false,false,add(a)
230408445,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(b)
230408445,4,AA00,false,false,false,false,false,false,true,true,true,true,false,true,false,false,add(d)
230408445,5,AA00,false,false,false,true,false,false,true,true,true,true,false,true,false,false,add(D)
230408445,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(g)
230408445,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(K)
230408445,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
230408445,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
230408445,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1366997310,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1366997310,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1366997310,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(d)
1366997310,2,AA00,false,false,false,false,false,false,true,false,false,true,false,false,true,false,add(g)
1366997310,3,AA00,false,false,false,false,false,false,true,true,false,true,false,false,true,false,add(b)
1366997310,4,AA00,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(c)
1366997310,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(f)
1366997310,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(K)
1366997310,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(e)
1366997310,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1366997310,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1366997310,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1067089801,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1067089801,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1067089801,1,AA00,false,false,false,false,false,false,false,false,false,true,false,false,true,false,add(d)
1067089801,2,AA00,false,false,false,false,false,false,true,false,false,true,false,false,true,false,add(a)
1067089801,3,AA00,false,false,false,true,false,false,true,false,false,true,false,false,true,false,add(D)
1067089801,4,AA00,false,false,false,true,false,false,true,false,false,true,true,false,true,false,add(e)
1067089801,5,AA00,false,false,false,true,false,true,true,false,false,true,true,false,true,false,add(F)
1067089801,6,AA00,false,false,false,true,false,true,true,false,false,true,true,true,true,false,add(f)
1067089801,7,AA00,false,false,false,true,false,true,true,false,false,true,true,true,true,true,add(K)
1067089801,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(c)
1067089801,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(b)
1067089801,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1067089801,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1067089801,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1322952080,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1322952080,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1322952080,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
1322952080,2,AA00,false,false,false,false,false,false,true,false,false,true,false,false,true,false,add(d)
1322952080,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(c)
1322952080,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(f)
1322952080,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(b)
1322952080,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(D)
1322952080,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(K)
1322952080,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1322952080,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1322952080,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1857916297,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1857916297,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1857916297,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(c)
1857916297,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(g)
1857916297,3,AA00,false,false,false,false,false,false,false,true,true,false,false,true,true,false,add(f)
1857916297,4,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,false,add(d)
1857916297,5,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,true,add(K)
1857916297,6,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(e)
1857916297,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(F)
1857916297,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
1857916297,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
