caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
936654560,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
936654560,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
936654560,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
936654560,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
936654560,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
936654560,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
936654560,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1673548475,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1673548475,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1673548475,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1673548475,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1673548475,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1673548475,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1673548475,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1673548475,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1673548475,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1673548475,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
283121789,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
283121789,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
283121789,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
283121789,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
283121789,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
283121789,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
283121789,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
283121789,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
283121789,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
283121789,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1903975128,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1903975128,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1903975128,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1903975128,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1903975128,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1903975128,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1903975128,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1903975128,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1903975128,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1903975128,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1749887525,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1749887525,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1749887525,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1749887525,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1749887525,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1749887525,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1749887525,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1749887525,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1749887525,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1749887525,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1036907207,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1036907207,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1036907207,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1036907207,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1036907207,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1036907207,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1036907207,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1036907207,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1036907207,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1036907207,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1611519883,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1611519883,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1611519883,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1611519883,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1611519883,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1611519883,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1611519883,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1611519883,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1611519883,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1611519883,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2138921209,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2138921209,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2138921209,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2138921209,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2138921209,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
2138921209,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
2138921209,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
2138921209,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
2138921209,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
2138921209,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1193734963,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1193734963,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1193734963,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1193734963,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1193734963,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1193734963,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1193734963,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1193734963,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1193734963,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1193734963,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
141043766,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
141043766,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
141043766,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
141043766,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
141043766,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
141043766,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
141043766,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
141043766,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
141043766,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
141043766,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1812602830,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1812602830,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1812602830,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1812602830,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1812602830,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1812602830,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1812602830,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1812602830,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1812602830,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1812602830,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
736991764,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
736991764,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
736991764,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
736991764,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
736991764,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
736991764,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
736991764,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
736991764,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
736991764,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
736991764,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
637650289,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
637650289,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
637650289,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
637650289,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
637650289,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
637650289,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
637650289,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
637650289,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
637650289,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
637650289,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2080547009,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2080547009,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2080547009,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2080547009,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2080547009,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
2080547009,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
2080547009,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
2080547009,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
2080547009,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
2080547009,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1853219356,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1853219356,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1853219356,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1853219356,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1853219356,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1853219356,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1853219356,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1853219356,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1853219356,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1853219356,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
900295886,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
900295886,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
900295886,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
900295886,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
900295886,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
900295886,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
900295886,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
900295886,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
900295886,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
900295886,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1038476985,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1038476985,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1038476985,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1038476985,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1038476985,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1038476985,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1038476985,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1038476985,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1038476985,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1038476985,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
559340748,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
559340748,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
559340748,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
559340748,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
559340748,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
559340748,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
559340748,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
559340748,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
559340748,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
559340748,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1075467212,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1075467212,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1075467212,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1075467212,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1075467212,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1075467212,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1075467212,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1075467212,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1075467212,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1075467212,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
158214057,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
158214057,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
158214057,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
158214057,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
158214057,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
158214057,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
158214057,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
158214057,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
158214057,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
158214057,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
